IDCOMPRA,MONTO,FECHA
1,472.71,2020-06-21
2,257.68,2020-04-26
3,276.60,2020-04-10
4,175.16,2020-01-10
5,407.88,2019-11-28
6,374.93,2019-10-18
7,106.67,2020-03-13
8,81.56,2020-06-01
9,489.77,2020-09-26
10,40.34,2020-05-10
11,358.68,2020-09-29
12,259.58,2020-09-10
13,128.42,2020-06-09
14,150.93,2020-02-03
15,142.48,2020-10-01
16,400.96,2020-02-03
17,60.08,2020-06-08
18,466.83,2020-09-13
19,254.27,2020-06-23
20,305.64,2020-06-27
21,145.91,2020-07-31
22,476.50,2020-02-09
23,446.84,2020-07-26
24,411.01,2020-02-16
25,151.45,2020-04-09
26,407.94,2019-11-20
27,237.65,2019-11-17
28,75.47,2019-12-11
29,216.92,2020-02-28
30,459.69,2020-06-12
31,244.70,2019-10-15
32,294.02,2020-04-25
33,20.86,2020-07-23
34,481.79,2020-08-23
35,345.87,2020-01-04
36,406.71,2020-08-07
37,17.12,2020-02-10
38,404.00,2020-02-23
39,165.55,2020-04-29
40,458.55,2019-12-24
41,315.37,2020-09-07
42,86.59,2020-02-23
43,31.35,2020-09-13
44,283.41,2020-06-19
45,487.65,2020-09-13
46,395.72,2020-09-16
47,163.18,2019-12-31
48,85.22,2020-08-19
49,265.87,2020-06-08
50,247.88,2019-10-15
51,258.06,2019-12-10
52,434.40,2019-12-30
53,57.22,2020-04-17
54,456.34,2020-08-24
55,15.42,2020-03-06
56,183.82,2019-11-20
57,176.85,2019-12-10
58,183.72,2020-07-21
59,362.69,2020-06-25
60,59.37,2020-06-12
61,68.56,2019-11-11
62,329.62,2019-11-04
63,332.97,2020-05-07
64,261.34,2020-01-29
65,107.74,2019-12-01
66,19.51,2020-01-25
67,205.66,2020-07-19
68,335.27,2020-01-20
69,86.82,2020-02-09
70,0.75,2020-08-16
71,176.14,2019-10-30
72,434.05,2020-03-24
73,338.91,2020-04-18
74,258.79,2020-09-14
75,182.37,2019-11-09
76,199.12,2020-08-05
77,45.07,2019-10-15
78,242.84,2020-07-08
79,331.00,2020-07-25
80,138.82,2019-11-06
81,461.08,2020-05-05
82,52.95,2020-07-17
83,399.58,2019-12-05
84,9.41,2020-03-23
85,14.72,2019-10-26
86,176.25,2019-12-24
87,110.63,2019-12-26
88,209.70,2019-12-05
89,293.89,2019-12-29
90,114.37,2020-03-25
91,359.83,2020-04-23
92,167.01,2020-08-31
93,442.97,2020-05-16
94,54.24,2019-11-27
95,34.35,2020-05-29
96,407.09,2020-04-06
97,257.22,2020-09-15
98,95.98,2020-04-13
99,353.58,2020-06-21
100,263.57,2020-01-27
101,327.93,2020-10-09
102,479.16,2020-02-06
103,301.18,2019-11-23
104,51.59,2019-11-20
105,470.70,2019-12-18
106,321.54,2020-02-05
107,464.94,2020-04-23
108,185.70,2019-12-15
109,271.76,2020-05-10
110,113.08,2019-11-11
111,52.09,2020-08-10
112,101.46,2020-09-28
113,156.41,2020-06-24
114,148.10,2020-08-31
115,291.15,2020-05-04
116,173.98,2020-05-18
117,372.50,2019-11-03
118,153.92,2020-07-06
119,34.00,2020-09-16
120,202.88,2020-05-17
121,435.09,2020-01-30
122,142.63,2020-08-19
123,326.34,2020-06-30
124,256.87,2020-06-30
125,335.35,2020-08-30
126,324.12,2020-04-23
127,184.30,2020-03-21
128,421.99,2020-07-08
129,385.01,2020-08-09
130,423.74,2020-03-27
131,256.67,2019-11-24
132,430.20,2020-09-11
133,307.84,2020-01-26
134,172.90,2019-12-07
135,189.24,2020-08-12
136,260.37,2019-11-29
137,427.75,2020-04-18
138,246.17,2019-11-10
139,400.16,2020-06-07
140,453.90,2020-08-02
141,368.70,2020-08-06
142,350.12,2020-06-03
143,462.29,2020-09-23
144,144.74,2020-06-11
145,63.91,2020-02-18
146,422.79,2019-11-19
147,444.74,2020-05-28
148,477.74,2020-02-26
149,361.67,2020-08-10
150,358.12,2020-07-12
151,191.05,2020-05-27
152,96.90,2020-01-31
153,221.64,2020-09-27
154,104.12,2020-10-06
155,263.71,2020-08-21
156,169.26,2019-12-27
157,160.30,2019-12-15
158,30.74,2020-02-02
159,302.77,2020-09-12
160,150.64,2020-04-11
161,181.55,2020-02-21
162,91.26,2019-11-20
163,27.24,2019-12-11
164,448.84,2019-12-03
165,252.58,2020-09-06
166,179.37,2020-07-15
167,305.90,2019-11-29
168,439.62,2020-04-17
169,167.83,2020-03-26
170,168.63,2020-09-27
171,30.06,2019-11-26
172,298.77,2020-04-19
173,152.09,2019-12-09
174,303.97,2020-05-13
175,98.22,2020-01-17
176,423.08,2019-12-02
177,332.66,2020-10-01
178,358.12,2020-08-24
179,376.00,2019-12-28
180,295.75,2020-02-18
181,354.68,2020-07-27
182,444.60,2019-11-23
183,243.32,2019-12-26
184,189.09,2020-08-29
185,468.09,2020-08-23
186,432.81,2019-10-24
187,323.65,2020-02-09
188,418.83,2020-01-03
189,462.93,2020-08-27
190,203.29,2020-10-07
191,151.93,2019-11-15
192,470.67,2020-09-04
193,439.01,2020-05-16
194,202.58,2019-11-03
195,287.04,2019-11-26
196,111.36,2019-11-29
197,188.29,2020-09-26
198,192.68,2020-01-17
199,3.50,2019-11-23
200,50.46,2020-08-11
201,313.42,2020-03-20
202,97.58,2020-06-25
203,291.29,2019-10-30
204,310.93,2020-02-04
205,152.94,2020-04-09
206,97.47,2020-04-19
207,419.95,2020-07-02
208,183.92,2020-01-29
209,352.27,2020-09-13
210,479.17,2020-01-23
211,344.03,2020-06-11
212,497.19,2020-01-19
213,31.46,2019-11-01
214,398.59,2020-06-28
215,24.04,2020-02-10
216,385.18,2020-01-15
217,399.49,2020-09-23
218,226.93,2020-05-08
219,397.45,2020-02-29
220,69.21,2019-11-19
221,162.45,2020-07-29
222,20.71,2020-04-21
223,190.00,2020-08-21
224,324.91,2019-12-03
225,122.87,2020-08-29
226,345.57,2020-06-27
227,405.73,2020-04-29
228,261.49,2020-02-16
229,392.92,2020-10-04
230,133.64,2020-03-28
231,194.21,2020-04-14
232,53.37,2019-11-19
233,203.60,2019-10-20
234,385.33,2020-02-28
235,3.86,2020-05-02
236,151.44,2020-05-03
237,314.05,2020-10-05
238,461.86,2020-03-28
239,55.76,2019-12-14
240,15.83,2020-04-24
241,17.64,2020-09-10
242,44.71,2020-07-04
243,467.94,2020-01-17
244,476.19,2020-07-13
245,135.42,2019-11-30
246,27.43,2020-03-13
247,217.58,2020-09-30
248,432.29,2020-03-30
249,71.81,2019-12-06
250,372.83,2020-04-14
251,351.24,2020-09-24
252,96.33,2020-08-01
253,425.78,2020-05-30
254,179.47,2020-07-30
255,111.12,2020-03-08
256,157.44,2019-12-21
257,280.40,2020-08-30
258,115.86,2019-12-17
259,100.40,2019-11-13
260,20.98,2019-10-21
261,47.14,2019-12-14
262,489.20,2020-07-06
263,358.37,2019-11-06
264,300.62,2020-05-09
265,80.55,2020-06-19
266,143.77,2019-10-22
267,219.56,2020-05-04
268,141.66,2020-10-09
269,445.55,2020-09-13
270,306.82,2020-02-09
271,106.01,2020-06-28
272,321.16,2020-05-14
273,90.81,2020-09-27
274,429.01,2019-10-23
275,50.99,2020-02-11
276,404.92,2020-01-05
277,474.36,2020-03-31
278,108.45,2019-11-26
279,395.09,2020-07-28
280,115.62,2020-04-18
281,99.52,2020-01-22
282,422.10,2020-07-29
283,407.29,2020-01-11
284,23.44,2020-05-11
285,468.58,2020-04-04
286,395.49,2020-03-25
287,2.64,2020-05-27
288,252.52,2020-01-12
289,200.16,2019-11-28
290,224.97,2020-04-04
291,365.39,2020-10-02
292,495.12,2019-11-22
293,324.32,2020-08-24
294,117.95,2019-10-18
295,244.97,2020-08-08
296,24.23,2020-08-28
297,106.57,2020-09-27
298,484.93,2020-04-28
299,474.56,2020-05-09
300,43.79,2019-11-01
301,197.02,2019-12-29
302,53.37,2020-02-26
303,258.17,2020-02-01
304,120.90,2020-07-30
305,388.13,2020-06-18
306,405.03,2020-06-28
307,26.17,2020-05-03
308,233.00,2020-03-03
309,134.76,2020-04-05
310,24.15,2020-02-04
311,159.86,2019-11-03
312,57.78,2019-12-20
313,66.68,2020-07-16
314,426.48,2020-04-24
315,8.09,2019-12-05
316,422.76,2020-09-15
317,361.89,2020-09-05
318,12.05,2020-09-25
319,352.03,2020-05-13
320,178.14,2019-12-17
321,266.07,2019-12-24
322,64.57,2020-04-28
323,373.81,2020-08-23
324,455.70,2020-09-24
325,84.15,2020-04-15
326,18.94,2020-01-04
327,46.43,2020-08-20
328,157.77,2020-01-08
329,325.20,2020-02-07
330,71.27,2020-01-24
331,59.73,2020-04-15
332,336.29,2020-01-25
333,143.45,2020-03-07
334,369.00,2020-02-11
335,350.58,2020-01-17
336,8.52,2020-05-02
337,286.74,2020-08-01
338,434.59,2020-09-05
339,57.49,2020-05-02
340,74.57,2020-02-15
341,56.02,2019-10-20
342,106.54,2020-01-17
343,438.72,2020-08-02
344,465.57,2020-05-11
345,23.12,2020-03-30
346,435.05,2019-10-21
347,440.15,2020-02-10
348,438.25,2020-03-28
349,491.49,2020-05-01
350,458.23,2020-05-26
351,147.02,2020-07-30
352,116.72,2020-05-03
353,363.76,2019-11-09
354,14.10,2019-10-24
355,335.72,2019-11-29
356,118.70,2019-10-23
357,72.16,2019-11-20
358,229.11,2020-04-16
359,161.91,2020-03-31
360,453.35,2020-07-03
361,87.96,2020-01-26
362,412.92,2020-05-05
363,21.99,2020-03-31
364,2.34,2019-12-26
365,264.64,2020-01-30
366,180.72,2020-08-31
367,403.68,2020-10-02
368,80.40,2020-09-19
369,93.56,2020-04-26
370,139.60,2020-08-07
371,276.11,2020-03-11
372,360.77,2020-04-24
373,198.89,2020-06-04
374,279.09,2019-11-18
375,423.41,2020-07-19
376,400.85,2020-08-20
377,489.88,2019-11-06
378,283.99,2020-01-09
379,47.44,2020-01-19
380,298.63,2019-11-21
381,422.02,2019-10-22
382,54.06,2020-09-19
383,61.39,2020-07-26
384,491.79,2020-05-04
385,359.15,2020-09-03
386,416.38,2019-12-07
387,404.76,2019-11-03
388,236.92,2019-11-20
389,41.03,2020-10-02
390,37.75,2020-07-28
391,217.22,2019-12-31
392,332.43,2020-01-30
393,212.99,2020-08-20
394,103.92,2019-11-23
395,78.78,2019-12-12
396,246.72,2020-01-17
397,69.42,2020-03-02
398,394.33,2020-08-27
399,394.03,2019-11-18
400,247.86,2020-03-23
401,429.99,2020-03-28
402,118.59,2020-08-01
403,61.19,2019-11-15
404,337.37,2020-02-09
405,189.37,2019-11-26
406,161.26,2020-01-22
407,371.75,2020-09-15
408,47.16,2020-09-06
409,130.83,2020-08-17
410,186.79,2019-12-20
411,385.98,2020-01-29
412,79.30,2020-04-16
413,422.83,2020-02-03
414,63.87,2019-12-23
415,20.38,2019-12-25
416,80.19,2020-07-07
417,274.63,2020-03-20
418,69.83,2020-09-11
419,347.31,2020-07-11
420,294.44,2020-05-18
421,73.76,2020-04-15
422,199.47,2020-03-24
423,309.00,2020-02-02
424,112.56,2020-04-11
425,96.78,2019-12-19
426,410.46,2020-03-01
427,217.05,2020-04-13
428,452.40,2020-05-20
429,325.32,2020-01-20
430,111.54,2020-01-23
431,270.59,2020-06-18
432,330.13,2020-08-30
433,325.33,2020-04-28
434,77.46,2020-03-11
435,110.93,2019-11-25
436,379.48,2020-09-05
437,148.03,2019-12-28
438,379.06,2020-04-06
439,438.36,2020-02-11
440,487.68,2020-08-12
441,447.80,2020-03-25
442,475.95,2020-07-11
443,27.31,2020-06-01
444,499.55,2020-05-26
445,119.32,2020-07-18
446,499.93,2020-09-25
447,246.89,2020-06-10
448,420.83,2020-06-12
449,116.44,2020-06-29
450,340.55,2020-02-28
451,44.77,2020-04-26
452,367.99,2020-01-18
453,173.59,2019-12-02
454,258.39,2019-10-18
455,336.71,2020-02-20
456,91.01,2019-10-31
457,137.50,2020-06-26
458,271.47,2020-05-07
459,349.58,2020-02-19
460,98.51,2019-10-27
461,333.71,2020-05-06
462,270.19,2020-03-20
463,326.93,2019-10-16
464,426.22,2020-09-04
465,221.64,2019-11-05
466,261.04,2020-08-17
467,92.80,2020-02-15
468,448.82,2020-08-09
469,205.68,2020-01-21
470,428.42,2020-07-11
471,368.59,2020-02-19
472,33.81,2020-05-10
473,100.74,2020-06-09
474,280.60,2020-02-20
475,387.57,2019-11-01
476,227.46,2020-05-07
477,62.57,2020-09-04
478,292.54,2020-03-09
479,438.78,2020-06-03
480,94.31,2020-01-02
481,436.23,2019-12-29
482,249.28,2019-12-29
483,238.52,2020-10-09
484,313.69,2019-11-29
485,242.37,2020-09-08
486,18.77,2020-10-12
487,169.49,2020-04-20
488,445.71,2020-04-10
489,34.03,2020-07-21
490,249.48,2019-11-19
491,368.40,2020-08-13
492,159.31,2020-05-03
493,141.75,2020-01-22
494,49.07,2020-08-23
495,230.41,2020-07-20
496,350.62,2020-05-28
497,67.35,2020-03-17
498,73.90,2020-05-22
499,242.72,2020-06-02
500,126.77,2020-07-16
501,143.35,2019-12-03
502,36.46,2020-07-25
503,401.95,2020-09-15
504,258.58,2020-08-17
505,162.94,2020-01-20
506,58.97,2019-12-05
507,449.65,2020-01-15
508,17.70,2020-02-16
509,498.48,2020-03-17
510,420.28,2019-10-15
511,151.30,2020-03-20
512,359.41,2020-08-11
513,475.43,2019-11-22
514,464.24,2019-12-05
515,211.10,2020-05-23
516,118.74,2020-01-22
517,469.79,2020-01-26
518,395.21,2019-11-21
519,9.86,2019-12-22
520,88.23,2020-02-22
521,138.42,2020-06-03
522,35.08,2020-05-31
523,282.15,2020-06-07
524,333.37,2020-05-17
525,404.21,2020-10-03
526,63.14,2020-03-25
527,311.87,2020-04-23
528,346.78,2019-12-04
529,366.42,2019-10-27
530,403.34,2020-01-15
531,59.77,2020-03-30
532,110.99,2019-10-28
533,195.00,2020-07-21
534,426.48,2020-05-27
535,149.22,2020-04-10
536,446.35,2020-03-10
537,259.70,2020-10-01
538,104.78,2019-11-24
539,326.91,2020-02-06
540,178.96,2020-04-09
541,487.82,2020-05-02
542,150.74,2020-01-31
543,25.87,2020-08-07
544,333.16,2020-09-19
545,198.80,2020-01-30
546,367.06,2020-08-06
547,472.66,2019-11-18
548,119.11,2020-08-19
549,1.15,2020-03-02
550,43.60,2020-03-12
551,354.00,2020-05-07
552,208.19,2019-12-08
553,0.43,2020-06-22
554,453.79,2020-09-26
555,480.07,2020-09-05
556,425.95,2020-01-11
557,484.88,2020-03-30
558,321.09,2020-04-13
559,270.77,2019-12-28
560,251.68,2020-04-25
561,437.71,2020-07-24
562,209.72,2020-07-17
563,29.91,2020-09-25
564,40.41,2019-12-06
565,163.58,2020-06-03
566,367.45,2020-04-18
567,338.83,2020-07-28
568,260.49,2020-07-30
569,71.73,2019-11-30
570,226.86,2020-06-22
571,459.26,2020-04-23
572,483.35,2019-11-20
573,152.95,2020-04-14
574,149.85,2020-05-26
575,37.13,2020-02-07
576,2.90,2019-10-18
577,55.17,2020-06-13
578,110.09,2020-02-27
579,324.79,2020-08-04
580,469.39,2020-02-02
581,17.23,2020-02-14
582,119.63,2020-05-21
583,202.54,2019-12-06
584,484.03,2020-03-05
585,171.72,2019-11-10
586,371.85,2020-01-18
587,187.57,2019-10-20
588,441.90,2019-12-21
589,438.45,2020-01-25
590,460.47,2020-08-28
591,491.77,2020-05-10
592,153.46,2020-10-04
593,468.68,2020-08-03
594,31.90,2020-08-11
595,268.35,2019-11-12
596,286.40,2020-02-24
597,115.58,2020-08-03
598,372.98,2020-06-18
599,335.95,2020-06-22
600,197.81,2020-06-26
601,122.87,2019-11-15
602,157.10,2020-08-07
603,14.06,2020-07-24
604,413.48,2020-06-24
605,432.96,2019-11-07
606,87.71,2019-12-25
607,432.93,2020-08-11
608,217.33,2020-03-29
609,2.70,2020-04-02
610,171.73,2020-08-31
611,191.26,2020-05-08
612,162.44,2020-02-27
613,274.59,2020-04-29
614,326.50,2019-11-29
615,161.27,2020-01-12
616,386.50,2019-12-06
617,78.87,2020-03-22
618,114.66,2020-09-22
619,379.45,2020-03-24
620,455.62,2020-04-13
621,337.21,2020-08-30
622,414.73,2019-11-15
623,91.55,2020-06-10
624,374.06,2020-06-17
625,373.98,2020-04-05
626,338.01,2020-09-24
627,166.98,2019-12-03
628,143.63,2020-08-12
629,172.64,2020-05-13
630,19.51,2020-08-05
631,418.89,2020-01-03
632,283.16,2019-11-07
633,457.27,2019-12-12
634,97.85,2020-04-24
635,383.61,2020-04-01
636,130.15,2020-04-13
637,233.82,2020-06-29
638,245.31,2020-05-18
639,53.42,2020-07-14
640,115.12,2019-11-17
641,419.41,2020-05-21
642,278.86,2019-11-09
643,179.71,2019-11-01
644,358.04,2019-12-17
645,155.65,2020-03-07
646,189.54,2020-03-23
647,343.01,2020-02-27
648,401.67,2020-02-24
649,180.34,2019-11-08
650,197.32,2019-10-27
651,64.58,2020-07-10
652,109.74,2020-02-27
653,447.83,2020-04-07
654,29.10,2019-12-23
655,404.33,2020-05-22
656,24.76,2020-01-10
657,455.39,2020-06-04
658,467.86,2020-09-12
659,181.93,2020-03-03
660,495.81,2020-07-03
661,47.53,2019-12-09
662,214.41,2020-03-16
663,319.46,2020-10-03
664,353.05,2020-07-29
665,413.16,2020-04-20
666,359.90,2020-09-13
667,93.74,2020-06-08
668,167.20,2020-07-14
669,417.28,2020-08-24
670,212.52,2020-02-15
671,152.63,2020-03-13
672,0.60,2020-03-26
673,47.57,2020-08-29
674,432.00,2020-01-10
675,320.84,2019-12-01
676,96.75,2020-05-21
677,130.98,2020-02-17
678,446.17,2019-12-20
679,325.90,2020-09-26
680,492.87,2020-09-06
681,470.58,2020-07-15
682,150.89,2020-02-06
683,278.57,2020-04-22
684,116.78,2020-03-14
685,132.04,2019-11-23
686,55.57,2020-04-23
687,224.22,2020-05-28
688,36.52,2020-01-29
689,271.05,2020-06-12
690,409.76,2020-04-12
691,428.57,2020-10-08
692,91.09,2020-09-27
693,427.44,2019-12-23
694,468.32,2020-08-24
695,140.26,2019-11-17
696,399.64,2020-10-04
697,12.04,2020-09-25
698,248.00,2020-01-14
699,494.38,2019-12-05
700,435.30,2020-06-26
701,195.47,2019-12-05
702,390.60,2020-05-18
703,51.10,2020-05-25
704,342.26,2020-05-17
705,210.69,2020-04-19
706,457.32,2019-11-25
707,438.73,2020-09-06
708,371.95,2020-05-03
709,358.83,2020-02-25
710,416.90,2020-06-25
711,356.97,2020-05-04
712,61.78,2020-09-02
713,162.84,2020-01-10
714,324.88,2020-01-23
715,192.62,2019-12-28
716,8.04,2020-06-20
717,399.63,2020-01-29
718,381.96,2019-12-01
719,273.86,2020-02-14
720,91.79,2020-09-17
721,487.24,2020-01-01
722,476.93,2020-03-07
723,36.04,2020-03-19
724,246.36,2020-08-18
725,440.24,2019-10-17
726,223.65,2020-04-16
727,436.97,2020-10-06
728,226.39,2020-06-06
729,268.73,2020-05-24
730,313.03,2020-06-02
731,486.74,2020-07-22
732,249.35,2019-11-10
733,298.38,2020-08-24
734,197.41,2020-04-24
735,202.88,2020-08-17
736,205.23,2020-02-14
737,489.19,2020-10-12
738,277.19,2020-03-31
739,425.39,2020-04-23
740,205.95,2020-04-30
741,381.70,2020-07-12
742,415.13,2020-01-25
743,302.85,2020-06-07
744,390.81,2019-12-07
745,446.42,2020-01-29
746,302.07,2020-03-10
747,55.47,2019-12-23
748,403.38,2020-04-15
749,446.56,2020-03-17
750,280.92,2020-10-02
751,367.27,2019-12-17
752,259.21,2020-03-24
753,302.45,2019-11-07
754,455.71,2020-02-02
755,104.23,2020-06-30
756,434.68,2020-05-16
757,462.74,2020-04-22
758,121.65,2020-06-28
759,23.81,2020-04-25
760,240.97,2019-10-30
761,165.50,2020-08-20
762,459.28,2020-05-04
763,337.34,2020-06-18
764,72.52,2020-10-06
765,343.85,2020-04-25
766,45.93,2019-11-27
767,380.95,2019-10-30
768,289.99,2020-07-31
769,20.88,2020-10-13
770,410.90,2020-05-06
771,393.97,2020-08-30
772,427.50,2019-11-22
773,67.01,2020-07-21
774,215.26,2019-10-29
775,352.55,2020-02-22
776,265.93,2020-08-02
777,70.10,2020-09-26
778,51.39,2019-12-06
779,153.45,2020-06-15
780,453.30,2020-10-02
781,1.63,2020-05-15
782,366.82,2020-01-13
783,439.97,2020-07-17
784,22.70,2020-10-03
785,386.63,2019-12-03
786,44.48,2020-06-21
787,313.70,2019-11-17
788,349.57,2020-08-08
789,269.87,2020-08-22
790,322.93,2020-09-16
791,318.90,2020-06-08
792,51.55,2019-12-06
793,12.90,2020-10-13
794,309.63,2020-02-23
795,426.68,2020-01-19
796,259.11,2020-04-24
797,388.69,2020-01-11
798,352.21,2020-08-31
799,231.50,2019-11-10
800,122.92,2020-06-09
801,71.58,2020-01-24
802,311.34,2020-09-17
803,171.15,2020-03-23
804,396.42,2020-04-17
805,16.81,2020-05-19
806,218.41,2019-11-28
807,241.47,2020-03-07
808,448.87,2020-02-28
809,53.25,2020-07-27
810,261.97,2020-08-02
811,18.33,2019-11-04
812,406.98,2020-04-01
813,465.45,2020-03-11
814,287.91,2020-03-08
815,267.76,2020-07-06
816,206.62,2019-11-05
817,142.92,2020-04-27
818,18.21,2020-09-07
819,159.00,2019-12-12
820,327.59,2020-07-29
821,365.20,2019-10-28
822,27.53,2020-04-26
823,40.56,2019-12-28
824,383.96,2019-12-30
825,214.44,2019-10-29
826,223.25,2020-07-25
827,90.43,2020-01-03
828,296.88,2020-09-22
829,104.72,2020-03-16
830,198.59,2020-08-13
831,270.19,2020-01-05
832,396.51,2020-03-07
833,200.10,2020-09-01
834,365.77,2019-12-09
835,46.33,2020-02-27
836,279.42,2020-05-05
837,106.23,2020-03-01
838,199.37,2019-10-16
839,146.20,2020-04-03
840,385.36,2020-07-05
841,499.27,2020-05-01
842,428.24,2020-10-04
843,4.72,2020-01-22
844,421.15,2019-10-15
845,245.86,2020-01-01
846,186.27,2019-11-21
847,124.93,2020-08-16
848,13.85,2019-12-06
849,246.58,2020-05-28
850,421.02,2020-01-11
851,313.86,2020-06-02
852,461.59,2019-12-05
853,354.74,2020-04-02
854,82.85,2020-05-19
855,384.53,2020-01-05
856,26.48,2019-11-07
857,329.23,2020-05-18
858,248.96,2019-10-28
859,426.70,2020-06-20
860,350.19,2020-05-01
861,292.79,2020-04-14
862,124.07,2019-10-18
863,64.19,2020-01-13
864,328.11,2020-04-20
865,350.48,2020-08-16
866,409.15,2020-09-15
867,311.82,2020-07-08
868,450.24,2019-12-25
869,445.07,2020-09-01
870,473.69,2020-09-21
871,220.91,2019-11-20
872,283.65,2020-01-05
873,351.01,2020-02-22
874,103.09,2019-10-17
875,48.86,2020-03-18
876,85.80,2020-01-09
877,172.18,2020-07-06
878,277.56,2020-02-12
879,286.16,2020-06-28
880,433.41,2020-09-24
881,169.31,2020-06-26
882,448.57,2020-08-05
883,199.58,2020-09-02
884,486.37,2020-07-25
885,198.46,2019-10-29
886,101.71,2019-12-31
887,151.51,2019-12-05
888,197.34,2020-01-08
889,202.90,2019-11-28
890,289.03,2020-08-09
891,47.89,2020-08-12
892,138.20,2019-12-27
893,211.44,2020-07-07
894,241.16,2020-09-21
895,19.89,2020-07-06
896,438.35,2020-01-25
897,148.27,2020-07-03
898,5.62,2020-02-05
899,349.62,2020-08-23
900,225.73,2020-02-06
901,387.99,2020-07-05
902,424.69,2019-11-13
903,153.00,2020-05-02
904,406.10,2020-08-22
905,3.82,2020-06-04
906,68.79,2020-04-08
907,147.86,2019-11-20
908,311.54,2020-05-13
909,231.40,2019-11-30
910,94.23,2020-03-08
911,279.56,2019-11-22
912,407.01,2020-01-07
913,71.72,2020-05-30
914,25.58,2020-02-03
915,10.65,2020-08-02
916,335.74,2020-06-11
917,374.42,2020-08-06
918,387.56,2020-01-14
919,445.43,2020-08-06
920,24.57,2019-10-24
921,390.26,2020-03-01
922,210.95,2019-10-28
923,304.30,2020-08-18
924,169.22,2020-04-21
925,407.97,2020-03-14
926,2.51,2020-01-03
927,246.52,2020-05-28
928,206.23,2020-10-04
929,211.45,2019-12-04
930,446.36,2019-11-01
931,184.68,2020-03-27
932,437.35,2020-05-17
933,433.52,2020-05-28
934,220.65,2020-09-09
935,137.28,2020-04-04
936,54.48,2020-08-30
937,95.81,2019-12-09
938,16.96,2020-03-20
939,462.83,2020-06-08
940,348.43,2020-09-16
941,1.78,2020-06-05
942,490.03,2020-10-06
943,154.84,2020-04-27
944,267.31,2020-03-24
945,101.71,2019-11-16
946,43.73,2020-08-18
947,139.33,2019-11-24
948,60.78,2019-11-20
949,434.07,2020-07-22
950,249.97,2020-05-28
951,67.92,2020-04-12
952,69.62,2020-08-28
953,479.61,2020-03-12
954,174.72,2020-07-09
955,136.59,2020-05-11
956,316.95,2020-08-24
957,322.16,2019-12-15
958,392.74,2020-02-18
959,270.49,2020-04-19
960,195.76,2020-03-02
961,423.64,2020-07-10
962,477.02,2020-03-20
963,75.22,2019-10-25
964,431.71,2020-05-05
965,437.38,2020-03-15
966,275.77,2019-11-23
967,441.41,2020-05-01
968,141.21,2019-11-18
969,393.11,2020-04-04
970,218.51,2019-10-19
971,201.10,2020-04-18
972,39.85,2019-11-03
973,362.25,2020-08-14
974,300.50,2020-04-02
975,13.29,2020-06-06
976,147.23,2020-06-17
977,31.81,2020-07-09
978,7.20,2020-04-26
979,131.56,2020-01-29
980,335.71,2019-11-22
981,376.24,2020-01-18
982,144.27,2019-12-11
983,460.99,2020-05-27
984,115.39,2020-06-19
985,10.43,2020-09-28
986,411.43,2020-08-16
987,480.14,2019-11-02
988,464.59,2019-12-20
989,431.85,2020-01-17
990,288.52,2020-08-12
991,154.33,2020-04-26
992,320.86,2020-09-22
993,449.41,2019-11-13
994,61.35,2020-07-01
995,367.42,2020-02-13
996,397.06,2020-01-30
997,347.42,2020-06-02
998,9.41,2020-02-29
999,262.09,2020-09-22
1000,287.39,2020-01-07
